"npi","full_name","is_pcp"
"1720287659",ABIE ALIAS SAMUEL,false
"1023038494",SURENDRA K SIRPAL,false
"1689077661",ERICA  VERGARA,false
"1902808678",PEDRO FRANCISCO BADILLO,false
"1538123211",DENISE CRAIG HAYES,false
"1225041163",MARISA F. BAKER,false
"1013183425",SHANA  FRIEDMAN,false
"1336143676",PAUL RICHARD WILLIAMSON,false
"1992824122",MEIRA MARNA PERNICONE,false
"1033180500",EDWARD  BAFFOE-BONNIE,true
"1700844008",ROY L. CUETO,false
"1750716676",MAGALYS  TORRES,true
"1477874485",MICHAEL PATRICK O'NEILL,true
"1801849617",SHAYNE  PLOSKER,false
"1376632760",CHRISTOPHER  CANN,false
"1376857441",MARIANGEL  FERNANDEZ-MARTINEZ,false
"1164483301",QUENTIN  ALLEN,false
"1659473940",ERIC K. DINER,false
"1689784860",MARY  BRUNZIE,true
"1528269917",ANDRES O SORIANO,false
"1417957903",NATALIE SUMNER LEIBENSPERGER,false
"1275841603",AMARILIS  SANCHEZ-VALLE,false
"1447797691",JOSEPH JOHN PRZYBYLOWICZ,false
"1750686861",JESSICA  LATCHMAN,false
"1326158866",CHAVA F LUSTIG,false
"1790965242",WENDY M KEHL-PRUETT,false
"1467404921",ROBERT L. PROIETTO,true
"1700803301",BARBARA  SOCHA,true
"1356430623",KETUL  CHAUHAN,false
"1508879123",HOWARD S GILL,false
"1992743553",DOUGLAS  RUTKOWSKI,false
"1780611244",MONICA D DOWLING,false
"1972572626",HORACIO H. SCHLAEN,false
"1982756821",ALEX  IGLESIAS,false
"1083682496",RANDY  KAHN,false
"1386862415",ROBERT SCOTT BADER,false
"1669478087",VINCENT G CARIFI,false
"1043462211",YESENIA  MEDINA,true
"1982622981",WILLIAM EDWARD RIEHL JR.,false
"1659356129",ALEXIS JOSE BECEIRO,false
"1447343033",MICHELLE DIANE DETWEILER,false
"1326095894",VIKAS R SOMA,false
"1750464152",CRYSTAL  JENKINS,false
"1578509089",MALCOLM  ROOT,false
"1407810971",YVONNE J BRAVER,true
"1609075068",JEANPHIS  LAGUERRE,true
"1023120664",LEON CAMILO URIBE,false
"1659338457",ALDO  COELHO,false
"1679023816",MANUEL  SILVESTRE,false
"1215176995",MAGDALA  LIMAGE RUSSO,false
"1871589416",LYLE CRAIG FEINSTEIN,false
"1588725329",JODI LEIGH NICKEL,true
"1548463144",KYLE P. ALLEN,false
"1699838979",JOEL SCOTT GROSSMAN,false
"1992947907",SHERRI  ROCKOWER,false
"1811927932",HARRIET  VAN ELBURG,false
"1184695215",RAYMOND MICHAEL VICTOR,false
"1740286277",SUSAN  SANDOVAL,false
"1568411676",PETRA URSEL NEUES,true
"1164421301",MICHELE A COFIELD,false
"1336578277",CHRISTOPHER SPENCER SERVOSS,false
"1821108341",MATT LOUIS LEAVITT,false
"1831481431",BARRETT HUNTER EUBANKS,false
"1275586109",PAMELA T. ESCALANTE,false
"1437519014",ISEL  GONZALEZ,false
"1346292265",MARK H SMITHERMAN,true
"1619102563",HYE SOOK  CHON,false
"1659485597",SAUNDRA L. STOCK,false
"1316920259",MICHAEL J. MCCLEOD,false
"1487843504",MARSHA SHAWN ZERO,false
"1144282641",BARRY M TUVEL,false
"1184982993",KERRY-ANN D MILLER,true
"1003868902",MARK ALAN WHITING,true
"1730452723",ANNA ISABELLE GUTIERREZ,false
"1073532677",DONALD E WHEELER,false
"1992769970",CHARLES M MILLER,false
"1255529442",MELINDA MARIE BLOM,false
"1245203058",ROBERT PAUL OLSON,true
"1720074545",JUAN CARLOS ACEVEDO-CRESPO,false
"1053303263",STEVEN J ZORN,false
"1740201144",CHESTER C WILMOT,false
"1235126228",ALAN ALBERT LEWIN,false
"1760467633",S. LAWRENCE ROTHMAN,false
"1487818423",RYAN J EBDRUP,false
"1780812297",JAVIER  NIEVES-COSTAS,false
"1023440989",ROSEMARY  ARIAS,false
"1699766881",DAVID WILLIAM GRAHAM JR.,false
"1124069992",ESTEBAN MARTIN KLOOSTERMAN,false
"1003872375",HOWARD SANDER KOCH,true
"1487617270",RAUL J ROSENTHAL,false
"1871574186",MICHAEL  DIAZ,false
"1942658174",FELIPE  LUGO,true
"1538181680",DEAN LATAIN MCCARLEY,false
"1164650016",MICHAEL  SWARTZON,false
"1104914704",ANGELA PATRICIA ATKINSON,false
"1730110420",MARK S SAGLIBENE,false
"1750355954",JOSEPH P PECORARO,false
"1497983795",JOSE ENRIQUE COFINO,true
"1972574408",ADAM SCOTT BERGER,false
"1952668097",ANANT  KHAROD,true
"1619104973",NATHAN  KFIR,false
"1962592790",DAYRA LILA BODAN,false
"1265438196",MYRLENE M ISMAEL-ALLEYNE,false
"1710430673",LEIGH  PURVIS,false
"1780941468",CARLOS N MONTALVO,false
"1073558300",STEVEN JAY SMITH,false
"1225171069",JOHN SCOTT FERGUSON,false
"1174594204",JOHN M LAFFERTY,false
"1659505782",RUSUDAN K HOPMAN,false
"1972879955",RAWAN  FARAMAND,true
"1295936920",DANIEL LAWRENCE COHEN,false
"1699919837",SALMAN S ALI,true
"1487810503",RAOUL  MUSE,true
"1891783080",FERNANDO E BAYRON,false
"1144583899",ALAA ELDIN KANDIL,true
"1083604136",JOSE F FONT,false
"1114195260",JOEL DAVID ARONOWICZ,false
